timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering_raw,raw_steering_mpc,raw_steering_pred,raw_abs_error,steering_sent_mpc,servo_command,lane_width_px
1775545669704,1329,1,0.0311545,-0.000446916,1.17495,1.17336,1.1685,1.16045,0.04,0.0359368,-1.95463,-2.08541,0.130782,-2.39718,95,338.087
1775545669822,1330,1,0.0343862,-0.0109696,1.32126,1.32041,1.31491,1.30486,0.04,-1.95463,-1.8706,-1.84991,0.0206939,-2.2821,95,339.569
1775545669954,1331,1,0.0342882,-0.00174874,1.34547,1.34325,1.33614,1.32427,0.04,-1.8706,-2.10985,-2.10943,0.000413895,-2.61416,94,339.563
1775545671193,1332,1,0.0347337,0.00508405,1.37686,1.37347,1.36486,1.35119,0.04,-2.10985,-2.32097,-2.31697,0.00399899,-2.91917,94,339.221
1775545671312,1333,1,0.0338507,0.113617,1.53619,1.51161,1.48055,1.44372,0.04,-2.32097,-5.17732,-5.2459,0.0685844,-8.72944,88,350.955
1775545671410,1334,1,0.0357109,0.112313,1.67371,1.64446,1.60691,1.56203,0.04,-5.17732,-5.25138,-5.25057,0.000808239,-8.93544,88,353.251
1775545671507,1335,1,0.0364494,0.118295,1.72868,1.69592,1.65412,1.60445,0.04,-5.25138,-5.45699,-5.46239,0.00539207,-9.52559,87,355.51
1775545672255,1336,1,0.0370765,0.127775,1.81832,1.77933,1.73005,1.67199,0.04,-5.45699,-5.74526,-5.75625,0.0109921,-10.3998,87,358.599
1775545672376,1337,1,0.0274645,0.233872,1.43387,1.39229,1.34664,1.29777,0.04,-5.74526,-8.00854,-8.01701,0.00846672,-19.4827,78,369.669
1775545672480,1338,1,0.0249071,0.260015,1.20163,1.16935,1.13481,1.09846,0.04,-8.00854,-8.57098,-8.57994,0.00895309,-22.4494,75,370.601
1775545674337,1339,1,0.0184994,0.306665,0.763908,0.748505,0.732592,0.71625,0.04,-8.57098,-9.45196,-9.44949,0.00246239,-25,72,370.656
1775545674460,1340,1,0.00949238,0.333316,0.743131,0.727119,0.710705,0.693966,0.04,-9.45196,-9.55413,-9.55721,0.00307465,-25,72,380.6
1775545674553,1341,1,0.00364097,0.36144,0.464106,0.457269,0.450346,0.44335,0.04,-9.55413,-9.95104,-9.94053,0.0105124,-25,72,381.067
1775545674646,1342,1,0.00406545,0.354003,0.62107,0.609098,0.596917,0.584569,0.04,-9.95104,-9.75649,-9.75935,0.00286007,-25,72,383.263
1775545677271,1343,1,0.00416701,0.348609,0.723149,0.707183,0.690884,0.674326,0.04,-9.75649,-9.60309,-9.6072,0.00411129,-25,72,385.29
1775545677385,1344,1,-0.0068648,0.303964,1.72444,1.64509,1.56095,1.47403,0.04,-9.60309,-7.50185,-7.45549,0.0463605,-17.0709,80,400.921
1775545677483,1345,1,-0.00854616,0.310272,1.69761,1.61905,1.5361,1.45066,0.04,-7.50185,-7.56008,-7.54747,0.0126076,-17.336,80,401.224
1775545677581,1346,1,-0.00822518,0.305266,1.7859,1.7003,1.60951,1.51584,0.04,-7.56008,-7.43591,-7.4234,0.0125117,-16.7744,80,402.033
1775545678895,1347,1,-0.00958309,0.309464,1.7268,1.6457,1.55998,1.47167,0.04,-7.43591,-7.46306,-7.4488,0.0142589,-16.8959,80,402.014
1775545679035,1348,1,0.039321,0.0641067,7.22695,6.62424,5.56198,4.39614,0.04,-7.46306,-3.63851,-4.60218,0.963671,-5.14768,92,422.902
1775545679151,1349,1,0.0105932,0.223135,5.35299,4.72869,3.99598,3.27685,0.04,-3.63851,-6.16248,-6.24425,0.0817719,-11.7674,85,413.22
1775545679279,1350,1,-0.0261855,0.46212,0.586191,0.571282,0.55641,0.541614,0.04,-6.16248,-10.5975,-10.5345,0.0630445,-25,72,405.745
1775545680041,1351,1,-0.0264166,0.470676,0.66349,0.643912,0.624429,0.605103,0.04,-10.5975,-10.8023,-10.8102,0.00787449,-25,72,405.639
1775545680150,1352,1,-0.00228397,0.301109,1.08925,1.05833,1.02599,0.992554,0.04,-10.8023,-7.82189,-7.74005,0.0818415,-18.5664,78,350
1775545680255,1353,1,-0.0032732,0.308362,1.04074,1.0118,0.981655,0.950587,0.04,-7.82189,-7.95649,-7.94914,0.00735664,-19.2238,78,350
1775545681174,1354,1,-0.00361592,0.310165,1.02469,0.996466,0.967097,0.936853,0.04,-7.95649,-7.98384,-7.97448,0.00936604,-19.3595,78,350
1775545681285,1355,1,-0.00766378,0.357354,0.793088,0.773298,0.753111,0.732635,0.04,-7.98384,-9.01319,-9.02154,0.00834751,-25,72,350
1775545681392,1356,1,-0.0074888,0.361778,0.766552,0.7478,0.728703,0.709354,0.04,-9.01319,-9.14861,-9.14984,0.00122643,-25,72,350
1775545681503,1357,1,-0.00727409,0.366984,0.727489,0.710319,0.692865,0.675205,0.04,-9.14861,-9.30973,-9.31081,0.00107861,-25,72,350
1775545681603,1358,1,-0.00626567,0.370803,0.702769,0.686552,0.670086,0.653441,0.04,-9.30973,-9.48611,-9.48712,0.00100803,-25,72,350
1775545681724,1359,1,-0.00521437,0.371998,0.672721,0.657808,0.642678,0.627389,0.04,-9.48611,-9.59525,-9.59572,0.000473976,-25,72,350
1775545681870,1360,1,-0.00535243,0.377763,0.612527,0.599941,0.587197,0.574337,0.04,-9.59525,-9.75017,-9.74859,0.00158405,-25,72,350
1775545681985,1361,1,-0.00492739,0.378433,0.578557,0.567308,0.555926,0.544442,0.04,-9.75017,-9.80252,-9.80063,0.00188732,-25,72,350
1775545682115,1362,1,-0.00541991,0.384113,0.503679,0.495004,0.486243,0.477418,0.04,-9.80252,-9.93291,-9.92771,0.00519753,-25,72,350
1775545682267,1363,1,-0.00541884,0.389262,0.436946,0.430313,0.423627,0.416899,0.04,-9.93291,-10.0819,-10.0747,0.00721741,-25,72,350
1775545682372,1364,1,-0.00553513,0.394859,0.346757,0.342508,0.338234,0.333938,0.04,-10.0819,-10.2386,-10.2298,0.00876427,-25,72,350
1775545682523,1365,1,-0.00457288,0.39099,0.338235,0.334242,0.330224,0.326185,0.04,-10.2386,-10.2017,-10.1975,0.00423622,-25,72,350
1775545682622,1366,1,-0.005712,0.398748,0.239489,0.237439,0.235381,0.233315,0.04,-10.2017,-10.3477,-10.3393,0.0084219,-25,72,350
1775545682759,1367,1,-0.00538134,0.399863,0.20207,0.200606,0.199137,0.197663,0.04,-10.3477,-10.4064,-10.4009,0.00551605,-25,72,350
1775545682875,1368,1,-0.00582059,0.401789,0.163084,0.162125,0.161164,0.160199,0.04,-10.4064,-10.4341,-10.4298,0.004282,-25,72,350
1775545682981,1369,1,-0.00518072,0.402581,0.117607,0.117108,0.116607,0.116105,0.04,-10.4341,-10.5067,-10.5014,0.00533676,-25,72,350
1775545683092,1370,1,-0.00281242,0.396034,0.084539,0.0842862,0.0840329,0.0837792,0.04,-10.5067,-10.4984,-10.4957,0.00269318,-25,72,350
1775545683195,1371,1,-0.00313406,0.400304,0.0457412,0.0456662,0.0455911,0.045516,0.04,-10.4984,-10.5977,-10.5905,0.00722027,-25,72,350
1775545683313,1372,1,-0.00218488,0.395931,0.0209431,0.0209276,0.0209121,0.0208965,0.04,-10.5977,-10.5489,-10.5456,0.00335789,-25,72,350
1775545683432,1373,1,-0.00172642,0.392726,0.0201434,0.0201576,0.0201717,0.0201859,0.04,-10.5489,-10.4941,-10.4906,0.00342369,-25,72,350
1775545683558,1374,1,-0.00182547,0.392812,0.0852393,0.0854932,0.0857467,0.0859996,0.04,-10.4941,-10.4791,-10.4739,0.005229,-25,72,350
1775545683678,1375,1,0.000645336,0.381584,0.0899647,0.0902373,0.0905093,0.0907807,0.04,-10.4791,-10.3454,-10.344,0.00146008,-25,72,350
1775545683805,1376,1,0.00379763,0.367179,0.0816163,0.0818302,0.0820435,0.0822563,0.04,-10.3454,-10.175,-10.1751,0.000120163,-25,72,350
1775545683933,1377,1,0.00530807,0.359692,0.093916,0.094192,0.0944671,0.0947413,0.04,-10.175,-10.0748,-10.0725,0.0023489,-25,72,350
1775545684048,1378,1,0.0076701,0.346898,0.0916158,0.0918671,0.0921175,0.092367,0.04,-10.0748,-9.89242,-9.89234,8.01086e-05,-25,72,350
1775545684166,1379,1,0.0124282,0.3348,0.0953834,0.0956443,0.0959041,0.0961629,0.04,-9.89242,-9.8932,-9.8896,0.00359726,-25,72,350
1775545685092,1380,1,0.0128702,0.32232,0.0957028,0.0959537,0.0962036,0.0964523,0.04,-9.8932,-9.58634,-9.5893,0.00295734,-25,72,350
1775545685205,1381,1,0.0189086,0.231217,0.0653609,0.0654412,0.0655211,0.0656005,0.04,-9.58634,-7.54521,-7.5348,0.0104141,-17.268,80,350
1775545685298,1382,1,0.0204974,0.213652,0.0442466,0.0442805,0.0443142,0.0443477,0.04,-7.54521,-7.18352,-7.17353,0.00998259,-15.6748,81,350
1775545686576,1383,1,0.0224105,0.199157,0.00899977,0.00900107,0.00900237,0.00900367,0.04,-7.18352,-6.92933,-6.91762,0.0117102,-14.6231,82,350
1775545686681,1384,1,0.0214161,0.105029,0.0455781,0.0455608,0.0455433,0.0455257,0.04,-6.92933,-4.31029,-4.20938,0.100912,-6.55842,90,350
1775545686780,1385,1,0.022133,0.0943099,0.0573068,0.0572822,0.0572573,0.0572321,0.04,-4.31029,-4.06821,-4.05595,0.0122657,-6.02505,91,350
1775545687722,1386,1,0.0211321,0.0906199,0.0610719,0.0610452,0.061018,0.0609903,0.04,-4.06821,-3.89876,-3.88918,0.00957298,-5.66882,91,350
1775545687839,1387,1,0.0207201,0.0478399,0.113601,0.113552,0.113499,0.113443,0.04,-3.89876,-2.70549,-2.64392,0.0615714,-3.50739,93,350
1775545687940,1388,1,0.0197163,0.0470453,0.110039,0.109993,0.109945,0.109894,0.04,-2.70549,-2.61531,-2.60991,0.00539637,-3.36537,94,350
1775545689421,1389,1,0.0191985,0.047059,0.107188,0.107145,0.107099,0.107051,0.04,-2.61531,-2.58038,-2.57769,0.00268722,-3.31106,94,350
1775545689523,1390,1,0.0176018,0.0252642,0.292006,0.291812,0.291569,0.291275,0.04,-2.58038,-1.85191,-1.80094,0.0509753,-2.25672,95,350
1775545689642,1391,1,0.0175843,0.0240265,0.309617,0.309407,0.309137,0.308808,0.04,-1.85191,-1.8143,-1.8095,0.00480342,-2.20589,95,350
1775545689777,1392,1,0.0190301,0.0149979,0.36871,0.3685,0.368189,0.367777,0.04,-1.8143,-1.66071,-1.64958,0.0111253,-2.00142,95,350
1775545691315,1393,1,3.25174,-1.54507,0.00423542,0.00731111,0.0142549,0.0336791,0.04,-1.66071,-28,-31.0973,3.09729,-25,72,405.639
1775545691433,1394,1,0.041907,-0.198032,1.39528,1.42385,1.44706,1.46442,0.04,-28,2.68934,4.20628,1.51694,3.48175,100,395.351
1775545691555,1395,1,0.0477056,-0.22186,1.49563,1.53299,1.56383,1.5874,0.04,2.68934,2.95155,2.97521,0.0236678,3.90853,101,400.054
1775545691688,1396,1,0.0366873,-0.18482,1.45208,1.48049,1.50277,1.51842,0.04,2.95155,2.70094,2.68564,0.0152993,3.50015,101,390.456
1775545691815,1397,1,0.0174222,-0.111385,1.27271,1.28488,1.29284,1.29645,0.04,2.70094,2.01234,1.96886,0.0434833,2.47718,99,374.82
1775545691937,1398,1,0.000531539,-0.046887,1.10591,1.10902,1.10937,1.10696,0.04,2.01234,1.40573,1.37023,0.0355027,1.67215,99,360.302
1775545692495,1399,1,0.000483753,-0.0392898,1.12574,1.12819,1.12772,1.12435,0.04,1.40573,1.20651,1.21483,0.00832117,1.42261,98,359.333
1775545692630,1400,1,0.00540065,-0.0155537,1.27605,1.27592,1.27158,1.26312,0.04,1.20651,0.247506,0.200064,0.0474424,0.284935,97,359.01
1775545692759,1401,1,0.00622113,-0.0102394,1.31923,1.31829,1.31272,1.30262,0.04,0.247506,0.053548,0.0810137,0.0274657,0.0615832,97,357.603
1775545692870,1402,1,0.00522001,0.00462213,1.32151,1.31854,1.31096,1.29888,0.04,0.053548,-0.279454,-0.262118,0.017336,-0.321809,97,355.962
1775545692996,1403,1,0.00463499,0.0153568,1.32217,1.31774,1.30872,1.29525,0.04,-0.279454,-0.529705,-0.502957,0.026748,-0.612134,96,355.187
1775545693120,1404,1,0.00402222,0.0285789,1.33756,1.33117,1.32005,1.30442,0.04,-0.529705,-0.843187,-0.818873,0.0243145,-0.981655,96,353.967
1775545693254,1405,1,3.04524e-05,0.0520466,1.32137,1.31197,1.2981,1.28,0.04,-0.843187,-1.20566,-1.18082,0.0248381,-1.42156,96,350.714
1775545693390,1406,1,-0.00211917,0.0745868,1.28168,1.27001,1.25434,1.23492,0.04,-1.20566,-1.67347,-1.65756,0.0159136,-2.01822,95,349.892
1775545693517,1407,1,-0.0131745,0.140249,1.0001,0.988044,0.974205,0.958716,0.04,-1.67347,-2.72891,-2.78801,0.059104,-3.54468,93,344.357
1775545693637,1408,1,0.000728926,0.0953991,1.30331,1.28843,1.26944,1.24666,0.04,-2.72891,-2.43051,-2.35118,0.0793283,-3.08225,94,355.326
