timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775442912860,211,1,0.0115045,0.234771,0.980877,0.96167,0.941083,0.919296,0.04,-6.96811,-6.99313,82,371.32
1775442912983,212,1,0.010706,0.236452,0.966433,0.947661,0.927572,0.906338,0.04,-6.99313,-6.98555,82,370.75
1775442913102,213,1,0.0103875,0.237334,0.947431,0.929333,0.909995,0.889575,0.04,-6.98555,-6.99014,82,370.736
1775442913229,214,1,0.0090718,0.242695,0.912788,0.895618,0.877351,0.858127,0.04,-6.99014,-7.04928,82,370.726
1775442913343,215,1,0.0083212,0.244695,0.901367,0.884487,0.866556,0.847707,0.04,-7.04928,-7.05321,82,370.917
1775442913456,216,1,0.00808008,0.246045,0.885163,0.8688,0.851443,0.833217,0.04,-7.05321,-7.07541,82,371.343
1775442913592,217,1,0.0077552,0.247288,0.868143,0.85233,0.83558,0.818011,0.04,-7.07541,-7.08903,82,371.727
1775442913708,218,1,0.00726399,0.248181,0.856571,0.841125,0.82478,0.807647,0.04,-7.08903,-7.08095,82,371.594
1775442913860,219,1,0.00750341,0.246464,0.857148,0.841793,0.825532,0.808477,0.04,-7.08095,-7.05095,82,371.638
1775442914001,220,1,0.00731611,0.24582,0.859739,0.844331,0.828009,0.810883,0.04,-7.05095,-7.02023,82,371.529
1775442914140,221,1,0.00876266,0.237432,0.913398,0.896591,0.878668,0.859766,0.04,-7.02023,-6.88548,83,370.882
1775442914315,222,1,0.00900192,0.235689,0.923462,0.906407,0.888194,0.868966,0.04,-6.88548,-6.85338,83,370.299
1775442914450,223,1,0.00992924,0.230555,0.945876,0.92837,0.909604,0.889734,0.04,-6.85338,-6.77529,83,370.012
1775442914573,224,1,0.0108519,0.225287,0.969286,0.951315,0.931973,0.911428,0.04,-6.77529,-6.6931,83,370.033
1775442914683,225,1,0.0112285,0.22279,1.00002,0.981082,0.960636,0.938868,0.04,-6.6931,-6.64715,83,370.59
1775442914807,226,1,0.0111766,0.223272,1.00075,0.981748,0.96123,0.939391,0.04,-6.64715,-6.6565,83,370.439
1775442914947,227,1,0.0106716,0.224973,0.978191,0.959908,0.940216,0.919289,0.04,-6.6565,-6.67086,83,370.466
1775442915078,228,1,0.0103073,0.227011,0.938167,0.921221,0.903033,0.883752,0.04,-6.67086,-6.70656,83,371.331
1775442915183,229,1,0.00975885,0.227598,0.911828,0.895795,0.87862,0.860434,0.04,-6.70656,-6.68836,83,372.198
1775442915308,230,1,0.0095299,0.228406,0.928604,0.911904,0.894002,0.875042,0.04,-6.68836,-6.69203,83,373.018
1775442915426,231,1,0.00951402,0.22881,0.933204,0.916304,0.898187,0.878999,0.04,-6.69203,-6.7012,83,374.15
1775442915526,232,1,0.00912239,0.229734,0.931093,0.914201,0.896103,0.876944,0.04,-6.7012,-6.69946,83,375.336
1775442915637,233,1,0.00957691,0.228113,0.924104,0.90759,0.889891,0.871145,0.04,-6.69946,-6.68799,83,375.863
1775442915754,234,1,0.00914237,0.231316,0.827271,0.813897,0.799669,0.784679,0.04,-6.68799,-6.75852,83,376.544
1775442915884,235,1,0.0107007,0.22044,1.08705,1.06483,1.04068,1.01487,0.04,-6.75852,-6.53493,84,378.467
1775442916005,236,1,0.0100364,0.223807,1.00745,0.988137,0.967285,0.94509,0.04,-6.53493,-6.5913,84,379.318
1775442916128,237,1,0.00916268,0.227481,0.887379,0.872218,0.856,0.838844,0.04,-6.5913,-6.64752,83,379.822
1775442916245,238,1,0.0085092,0.230015,0.812197,0.79939,0.785769,0.77142,0.04,-6.64752,-6.68179,83,380.047
1775442916346,239,1,0.00931682,0.227036,0.735996,0.725652,0.714693,0.703174,0.04,-6.68179,-6.66808,83,380.614
1775442916486,240,1,0.0086477,0.231866,0.423017,0.419569,0.416001,0.412319,0.04,-6.66808,-6.79914,83,380.647
1775442916603,241,1,0.0166232,0.182682,1.79759,1.74524,1.68402,1.6157,0.04,-6.79914,-5.82521,86,381.822
1775442916738,242,1,0.0172848,0.178081,1.81972,1.76726,1.70552,1.63632,0.04,-5.82521,-5.74324,87,381.558
1775442916875,243,1,0.0207243,0.153394,2.78622,2.67251,2.52674,2.3585,0.04,-5.74324,-5.19282,88,381.002
1775442916978,244,1,0.0164342,0.254437,0.838588,0.823399,0.807382,0.79064,0.04,-5.19282,-7.88578,78,350
1775442917102,245,1,0.0174554,0.25504,0.850778,0.835099,0.818558,0.801266,0.04,-7.88578,-7.97082,78,350
1775442917217,246,1,0.0505925,-0.0374988,4.64527,4.6068,4.3775,4.00215,0.04,-7.97082,-1.8399,95,375.346
1775442917363,247,1,0.0219939,0.246479,0.954238,0.935139,0.91481,0.893418,0.04,-1.8399,-8.03781,77,350
1775442917479,248,1,0.0247102,0.23599,1.04204,1.0202,0.996717,0.971835,0.04,-8.03781,-7.92911,78,350
1775442917596,249,1,0.0269986,0.228042,1.10914,1.08518,1.05922,1.03155,0.04,-7.92911,-7.86258,78,350
1775442917711,250,1,0.0289522,0.219745,1.1876,1.16106,1.13202,1.10087,0.04,-7.86258,-7.76196,79,350
1775442917814,251,1,0.0309424,0.212479,1.28185,1.25182,1.21864,1.18279,0.04,-7.76196,-7.68964,79,350
1775442917930,252,1,0.0317127,0.208995,1.33982,1.30746,1.27149,1.23249,0.04,-7.68964,-7.64055,79,350
1775442918052,253,1,0.0327304,0.203512,1.41994,1.38441,1.34455,1.30109,0.04,-7.64055,-7.55145,80,350
1775442918187,254,1,0.0338462,0.197017,1.52261,1.48282,1.43767,1.38811,0.04,-7.55145,-7.43874,80,350
1775442918287,255,1,0.0353167,0.189262,1.67534,1.62863,1.57476,1.51509,0.04,-7.43874,-7.3099,81,350
1775442918412,256,1,0.0359277,0.18543,1.76781,1.71656,1.6569,1.59049,0.04,-7.3099,-7.23612,81,350
1775442918566,257,1,0.038027,0.175525,1.93419,1.87535,1.80544,1.72675,0.04,-7.23612,-7.09105,82,350
1775442918676,258,1,0.0401948,0.166624,2.12844,2.05974,1.97625,1.88129,0.04,-7.09105,-6.97469,82,350
1775442918797,259,1,0.0406633,0.164993,2.23116,2.1559,2.06371,1.95861,0.04,-6.97469,-6.95002,82,350
1775442918914,260,1,0.0405999,0.1656,2.31605,2.23432,2.13385,2.01933,0.04,-6.95002,-6.95178,82,350
1775442919057,261,1,0.0399652,0.170281,2.40112,2.31071,2.19987,2.07408,0.04,-6.95178,-7.02489,82,350
1775442919228,262,1,0.0395006,0.176256,2.49231,2.39148,2.26839,2.12954,0.04,-7.02489,-7.14438,81,350
1775442919336,263,1,0.0376633,0.190242,2.49091,2.38319,2.25416,2.11053,0.04,-7.14438,-7.39782,80,350
1775442919437,264,1,0.0360036,0.204321,2.53586,2.41661,2.27605,2.1216,0.04,-7.39782,-7.66076,79,350
1775442919541,265,1,0.0327604,0.223833,2.44661,2.32633,2.18803,2.03842,0.04,-7.66076,-7.97736,78,350
1775442919656,266,1,0.0286445,0.248598,2.2997,2.18287,2.05227,1.91344,0.04,-7.97736,-8.38278,76,350
1775442919770,267,1,0.02574,0.268547,2.19944,2.08451,1.95849,1.8262,0.04,-8.38278,-8.73555,74,350
1775442919887,268,1,0.0181143,0.315435,1.85943,1.76322,1.66171,1.55762,0.04,-8.73555,-9.52117,72,350
1775442920011,269,1,0.0126583,0.35435,1.56402,1.48704,1.40772,1.32754,0.04,-9.52117,-10.2349,72,350
1775442920122,270,1,0.00620406,0.398063,1.22317,1.16941,1.11506,1.06073,0.04,-10.2349,-11.0156,72,350
1775442920224,271,1,-0.000357032,0.441422,0.854467,0.824653,0.794852,0.765226,0.04,-11.0156,-11.784,72,350
1775442920330,272,1,-0.00512926,0.474498,0.579661,0.564548,0.549503,0.534563,0.04,-11.784,-12.3865,72,350
1775442920447,273,1,-0.00974707,0.510782,0.269115,0.265493,0.261886,0.258297,0.04,-12.3865,-13.0935,72,350
1775442920560,274,1,-0.0111482,0.532503,0.0601304,0.0599376,0.0597451,0.0595528,0.04,-13.0935,-13.6159,72,350
1775442920711,275,1,-0.0115755,0.541256,0.0611395,0.0613442,0.0615491,0.0617543,0.04,-13.6159,-13.8227,72,350
1775442920818,276,1,-0.00586875,0.529781,0.117771,0.118506,0.119243,0.119981,0.04,-13.8227,-13.8973,72,350
1775442920926,277,1,-0.00259914,0.521441,0.11717,0.11788,0.118592,0.119304,0.04,-13.8973,-13.8976,72,350
1775442921031,278,1,0.00200663,0.509114,0.110184,0.11079,0.111397,0.112004,0.04,-13.8976,-13.8835,72,350
1775442921144,279,1,0.0068183,0.491581,0.0697211,0.0699514,0.0701819,0.0704125,0.04,-13.8835,-13.7483,72,350
1775442921265,280,1,0.0108222,0.479813,0.0674912,0.0676996,0.0679081,0.0681167,0.04,-13.7483,-13.7068,72,350
1775442921384,281,1,0.0140084,0.470393,0.0711471,0.0713724,0.0715976,0.0718229,0.04,-13.7068,-13.6716,72,350
1775442921502,282,1,0.0170681,0.460747,0.101973,0.102422,0.102872,0.103321,0.04,-13.6716,-13.617,72,350
1775442921612,283,1,0.0204101,0.447763,0.0714009,0.0716128,0.0718245,0.0720362,0.04,-13.617,-13.5017,72,350
1775442921720,284,1,0.0236335,0.435544,0.064401,0.064567,0.0647329,0.0648987,0.04,-13.5017,-13.395,72,350
1775442921830,285,1,0.0259029,0.424505,0.0450413,0.0451198,0.0451982,0.0452766,0.04,-13.395,-13.2564,72,350
1775442921929,286,1,0.027841,0.415477,0.0564768,0.0565967,0.0567165,0.0568362,0.04,-13.2564,-13.1443,72,350
1775442922041,287,1,0.0290285,0.411337,0.0799696,0.0802068,0.0804438,0.0806804,0.04,-13.1443,-13.1105,72,350
1775442922156,288,1,0.0308161,0.404172,0.086827,0.0871003,0.0873732,0.0876457,0.04,-13.1105,-13.0391,72,350
1775442922272,289,1,0.0337551,0.390111,0.0821228,0.0823565,0.0825897,0.0828225,0.04,-13.0391,-12.8627,72,350
1775442922384,290,1,0.036157,0.378027,0.0761018,0.0762946,0.0764871,0.0766791,0.04,-12.8627,-12.7028,72,350
1775442922535,291,1,0.0369423,0.372235,0.090118,0.0903832,0.0906476,0.0909114,0.04,-12.7028,-12.5982,72,350
1775442922643,292,1,0.0394019,0.357085,0.0907597,0.0910152,0.0912698,0.0915237,0.04,-12.5982,-12.3583,72,350
1775442922742,293,1,0.040898,0.34946,0.0840045,0.0842176,0.0844302,0.084642,0.04,-12.3583,-12.2565,72,350
1775442922848,294,1,0.0417768,0.34196,0.0900632,0.0903018,0.0905396,0.0907766,0.04,-12.2565,-12.1135,72,350
1775442922990,295,1,0.043327,0.328668,0.0937649,0.0940115,0.0942571,0.0945016,0.04,-12.1135,-11.8606,72,350
1775442923088,296,1,0.0452143,0.311748,0.0784758,0.0786381,0.0787998,0.0789608,0.04,-11.8606,-11.536,72,350
1775442923197,297,1,0.0457276,0.303545,0.0761345,0.0762826,0.0764301,0.076577,0.04,-11.536,-11.35,72,350
1775442923327,298,1,0.0468781,0.293756,0.076524,0.0766681,0.0768115,0.0769542,0.04,-11.35,-11.1647,72,350
1775442923437,299,1,0.0467107,0.285896,0.0987921,0.0990246,0.0992557,0.0994854,0.04,-11.1647,-10.9372,72,350
1775442923569,300,1,0.0475632,0.273268,0.0859044,0.0860715,0.0862376,0.0864027,0.04,-10.9372,-10.6567,72,350
1775442923686,301,1,0.0489956,0.258583,0.0663737,0.0664675,0.0665609,0.0666537,0.04,-10.6567,-10.3617,72,350
1775442923801,302,1,0.049909,0.242465,0.0411912,0.0412249,0.0412584,0.0412919,0.04,-10.3617,-9.99312,72,350
1775442923903,303,1,0.0505286,0.230874,0.0268698,0.0268834,0.0268969,0.0269104,0.04,-9.99312,-9.72481,72,350
1775442924010,304,1,0.0499336,0.221398,0.0305303,0.030547,0.0305637,0.0305804,0.04,-9.72481,-9.427,72,350
1775442924140,305,1,0.0498538,0.212093,0.0279847,0.0279981,0.0280115,0.0280249,0.04,-9.427,-9.17034,72,350
1775442924264,306,1,0.0494106,0.199157,0.00899944,0.00900073,0.00900203,0.00900333,0.04,-9.17034,-8.79311,73,350
1775442924379,307,1,0.0498472,0.185047,0.00463675,0.00463643,0.00463611,0.00463579,0.04,-8.79311,-8.4425,75,350
1775442924491,308,1,0.0492213,0.172174,0.0132447,0.0132423,0.0132398,0.0132374,0.04,-8.4425,-8.04994,77,350
1775442924592,309,1,0.0497839,0.157689,0.0516881,0.0516544,0.0516205,0.0515863,0.04,-8.04994,-7.69111,79,350
1775442924686,310,1,0.0521896,0.131222,0.139271,0.139067,0.138857,0.138643,0.04,-7.69111,-7.12792,82,350
1775442924796,311,1,0.0528187,0.115347,0.184197,0.183882,0.183556,0.183217,0.04,-7.12792,-6.73509,83,350
1775442924906,312,1,0.0542581,0.0968276,0.250452,0.249959,0.249436,0.248882,0.04,-6.73509,-6.32339,85,350
1775442925002,313,1,0.0548396,0.0763352,0.313648,0.313029,0.312348,0.311608,0.04,-6.32339,-5.79962,86,350
1775442925129,314,1,0.0558215,0.0614617,0.37868,0.377936,0.377084,0.376126,0.04,-5.79962,-5.45505,87,350
1775442925266,315,1,0.0583712,0.0403112,0.4623,0.461528,0.460558,0.459392,0.04,-5.45505,-5.04611,89,350
1775442925407,316,1,0.0600985,0.0224923,0.542526,0.541848,0.540848,0.539531,0.04,-5.04611,-4.67096,90,350
1775442925516,317,1,0.0611003,0.0068139,0.618287,0.617845,0.616925,0.615531,0.04,-4.67096,-4.30426,90,350
1775442925648,318,1,0.0629453,-0.00684489,0.681135,0.681063,0.68035,0.679,0.04,-4.30426,-4.05235,91,350
1775442925757,319,1,0.0635237,-0.0163834,0.733622,0.733909,0.733395,0.732083,0.04,-4.05235,-3.82605,91,350
1775442925868,320,1,0.0645756,-0.0283303,0.803603,0.804505,0.804352,0.803144,0.04,-3.82605,-3.56453,92,350
1775442925974,321,1,0.0646531,-0.0339663,0.850155,0.851448,0.851492,0.850284,0.04,-3.56453,-3.41009,92,350
1775442926085,322,1,0.0642228,-0.0376121,0.887659,0.889265,0.889446,0.888201,0.04,-3.41009,-3.27586,93,350
1775442926201,323,1,0.0638316,-0.0396187,0.914777,0.916591,0.916845,0.915538,0.04,-3.27586,-3.19031,93,350
1775442926318,324,1,0.0637228,-0.0432544,0.951851,0.954039,0.954469,0.953137,0.04,-3.19031,-3.07862,93,350
1775442926428,325,1,0.0619377,-0.0399453,0.967585,0.969588,0.969745,0.968054,0.04,-3.07862,-3.04246,93,350
1775442926545,326,1,0.0608921,-0.0362756,0.975782,0.977537,0.9774,0.975372,0.04,-3.04246,-3.06829,93,350
1775442926663,327,1,0.0586141,-0.0292789,0.980131,0.981371,0.980696,0.978113,0.04,-3.06829,-3.09971,93,350
1775442926787,328,1,-0.541633,1.26114,0.393275,0.547178,0.788347,1.18304,0.04,-3.09971,3.569,102,375.346
1775442926902,329,1,0.276175,-0.729742,1.41295,1.61117,1.83155,2.07161,0.04,3.569,0.974156,98,375.346
1775442927022,330,1,0.237185,-0.640941,1.57979,1.76822,1.96904,2.17748,0.04,0.974156,1.28044,99,375.346
1775442927156,331,1,0.292126,-0.775914,1.37509,1.59289,1.84139,2.11948,0.04,1.28044,1.12844,98,375.346
1775442927279,332,1,0.299644,-0.798569,1.36189,1.59218,1.85869,2.16131,0.04,1.12844,1.22828,98,375.346
1775442927410,333,1,0.288183,-0.778983,1.44561,1.68967,1.97036,2.28612,0.04,1.22828,1.50724,99,375.346
1775442927534,334,1,0.268624,-0.737927,1.57815,1.83377,2.12237,2.43947,0.04,1.50724,1.76846,99,375.346
1775442927668,335,1,0.25691,-0.714177,1.67525,1.94298,2.24208,2.56597,0.04,1.76846,1.95236,99,375.346
1775442927796,336,1,0.242405,-0.679177,1.79666,2.07304,2.37625,2.69693,0.04,1.95236,2.02539,99,375.346
1775442927919,337,1,0.218372,-0.618138,1.98751,2.26754,2.56393,2.86339,0.04,2.02539,2.05747,100,375.346
1775442928049,338,1,0.210645,-0.597454,2.07013,2.35511,2.65275,2.94803,0.04,2.05747,2.04347,100,375.346
1775442928190,339,1,0.197617,-0.559174,2.19457,2.47863,2.76748,3.0441,0.04,2.04347,1.92181,99,375.346
1775442928312,340,1,0.179897,-0.506277,2.35084,2.62593,2.8943,3.13741,0.04,1.92181,1.72933,99,375.346
1775442928445,341,1,0.158678,-0.429976,2.4504,2.68161,2.893,3.06897,0.04,1.72933,1.12542,98,489.041
1775442928568,342,1,0.13228,-0.335149,2.49604,2.66437,2.80367,2.90377,0.04,1.12542,0.365827,97,459.184
1775442928719,343,1,0.112527,-0.257617,2.48416,2.602,2.68839,2.73733,0.04,0.365827,-0.386524,97,437.322
1775442928872,344,1,0.0891956,-0.158263,2.33756,2.39393,2.42339,2.42422,0.04,-0.386524,-1.5034,95,412.817
1775442929000,345,1,0.0634287,-0.0439309,2.03725,2.0429,2.03132,2.00301,0.04,-1.5034,-2.87556,93,386.903
1775442929121,346,1,0.0470966,0.0345511,1.75387,1.74018,1.71603,1.68216,0.04,-2.87556,-3.91796,91,370.839
1775442929255,347,1,0.032883,0.1113,1.38701,1.36759,1.34334,1.31471,0.04,-3.91796,-5.0687,89,356.123
1775442929377,348,1,0.0314355,0.131511,1.35244,1.33109,1.30539,1.27577,0.04,-5.0687,-5.52098,87,352.292
1775442929505,349,1,0.0323353,0.139914,1.38202,1.35839,1.33019,1.29792,0.04,-5.52098,-5.80657,86,350.567
1775442929621,350,1,0.0323533,0.150456,1.40016,1.37421,1.34359,1.30887,0.04,-5.80657,-6.09083,85,349.446
1775442929735,351,1,0.0315899,0.162801,1.38673,1.35937,1.32758,1.29191,0.04,-6.09083,-6.37439,84,347.888
1775442929860,352,1,0.0307225,0.172892,1.3667,1.33861,1.30636,1.27049,0.04,-6.37439,-6.59061,84,346.088
1775442929978,353,1,0.0306254,0.181595,1.34763,1.31904,1.28653,1.25064,0.04,-6.59061,-6.82224,83,344.127
1775442930113,354,1,0.0295193,0.193045,1.30344,1.27514,1.24337,1.20862,0.04,-6.82224,-7.06209,82,342.262
1775442930220,355,1,0.0294932,0.198538,1.27855,1.2506,1.21941,1.18544,0.04,-7.06209,-7.21246,81,340.963
1775442930348,356,1,0.0290951,0.207546,1.2534,1.22538,1.19437,1.16079,0.04,-7.21246,-7.43237,80,339.482
1775442930471,357,1,0.0278099,0.220131,1.16977,1.14399,1.11583,1.08564,0.04,-7.43237,-7.69594,79,338.029
1775442930585,358,1,0.0267244,0.22666,1.14003,1.11484,1.08748,1.05827,0.04,-7.69594,-7.8019,79,337.216
1775442930724,359,1,0.0248069,0.240094,1.01649,0.995354,0.972712,0.948779,0.04,-7.8019,-8.05037,77,335.715
1775442930883,360,1,0.023358,0.248176,0.928688,0.910485,0.891149,0.870833,0.04,-8.05037,-8.18146,77,334.805
1775442931024,361,1,0.0219969,0.254875,0.850028,0.834388,0.817887,0.800636,0.04,-8.18146,-8.27997,76,334.764
1775442931129,362,1,0.0204968,0.262001,0.770422,0.757227,0.743399,0.729013,0.04,-8.27997,-8.38061,76,334.731
1775442931241,363,1,0.0198294,0.26216,0.73977,0.727608,0.714884,0.701661,0.04,-8.38061,-8.34331,76,334.337
1775442931360,364,1,0.0184612,0.266233,0.683711,0.673168,0.662183,0.650804,0.04,-8.34331,-8.36714,76,334.019
1775442931468,365,1,0.0179973,0.26744,0.643001,0.633643,0.623916,0.613858,0.04,-8.36714,-8.37373,76,334.408
1775442931586,366,1,0.0184816,0.264444,0.638517,0.629401,0.619921,0.610112,0.04,-8.37373,-8.32679,76,334.948
1775442931711,367,1,0.0177724,0.263302,0.61878,0.610264,0.601415,0.592263,0.04,-8.32679,-8.24986,76,335.05
1775442931839,368,1,0.0166494,0.265102,0.579709,0.572189,0.564395,0.55635,0.04,-8.24986,-8.22677,76,336.276
1775442931954,369,1,0.0166675,0.261722,0.57324,0.56599,0.558472,0.550707,0.04,-8.22677,-8.13756,77,337.592
1775442932079,370,1,0.0156944,0.260255,0.571193,0.564038,0.556617,0.548951,0.04,-8.13756,-8.03105,77,338.765
1775442932193,371,1,0.0158567,0.254714,0.585308,0.577964,0.570328,0.562425,0.04,-8.03105,-7.8903,78,339.714
1775442932311,372,1,0.0150688,0.252909,0.586593,0.579273,0.571657,0.56377,0.04,-7.8903,-7.7869,79,340.868
1775442932428,373,1,0.0147011,0.249385,0.604662,0.596995,0.589001,0.580709,0.04,-7.7869,-7.66355,79,342.111
1775442932541,374,1,0.0148666,0.241559,0.665458,0.65646,0.647021,0.63718,0.04,-7.66355,-7.45437,80,343.766
1775442932664,375,1,0.0143284,0.240428,0.66591,0.656944,0.647535,0.637721,0.04,-7.45437,-7.38653,80,344.822
1775442932775,376,1,0.0144819,0.230895,0.72834,0.718034,0.707138,0.695705,0.04,-7.38653,-7.13015,82,346.798
1775442932896,377,1,0.0144265,0.226477,0.750269,0.739541,0.728162,0.716191,0.04,-7.13015,-7.00359,82,347.986
1775442933023,378,1,0.0152656,0.215775,0.825537,0.813139,0.799859,0.78578,0.04,-7.00359,-6.76108,83,349.133
1775442933161,379,1,0.0156788,0.206823,0.893748,0.879785,0.864687,0.848566,0.04,-6.76108,-6.5375,84,350.463
1775442933264,380,1,0.0161193,0.19547,0.976632,0.960812,0.943486,0.924807,0.04,-6.5375,-6.2488,85,351.634
1775442933377,381,1,0.0165096,0.18924,1.01931,1.00259,0.984133,0.96413,0.04,-6.2488,-6.101,85,352.215
1775442933490,382,1,0.0160403,0.187978,1.03097,1.01396,0.995164,0.97476,0.04,-6.101,-6.03277,86,352.663
1775442933624,383,1,0.017298,0.179826,1.09622,1.07774,1.05709,1.03449,0.04,-6.03277,-5.88965,86,353.621
1775442933728,384,1,0.0180448,0.176744,1.13706,1.11746,1.09543,1.07123,0.04,-5.88965,-5.85195,86,354.897
1775442933848,385,1,0.0183824,0.175937,1.15435,1.13422,1.11155,1.08661,0.04,-5.85195,-5.85096,86,355.619
1775442933949,386,1,0.0193359,0.173978,1.19083,1.1696,1.14556,1.11905,0.04,-5.85096,-5.8586,86,356.686
1775442934070,387,1,0.019411,0.173179,1.23115,1.2085,1.18277,1.15431,0.04,-5.8586,-5.83648,86,357.362
1775442934195,388,1,0.0193411,0.176369,1.21453,1.19212,1.16676,1.13881,0.04,-5.83648,-5.92034,86,357.788
1775442934323,389,1,0.0198636,0.175598,1.25681,1.23286,1.20564,1.17557,0.04,-5.92034,-5.92964,86,358.207
1775442934445,390,1,0.0191005,0.181806,1.23274,1.20894,1.18211,1.15261,0.04,-5.92964,-6.04838,86,358.463
1775442934556,391,1,0.0181216,0.188203,1.21837,1.19435,1.16744,1.13799,0.04,-6.04838,-6.15602,85,358.95
1775442934666,392,1,0.018009,0.191268,1.22549,1.2008,1.17318,1.14302,0.04,-6.15602,-6.23025,85,359.541
1775442934765,393,1,0.0169822,0.198203,1.20946,1.18458,1.15693,1.12687,0.04,-6.23025,-6.34935,85,360.236
1775442934865,394,1,0.0167273,0.201846,1.21978,1.194,1.16541,1.13439,0.04,-6.34935,-6.42897,84,360.691
1775442934976,395,1,0.016656,0.205478,1.2113,1.18544,1.15685,1.1259,0.04,-6.42897,-6.52357,84,361.001
1775442935091,396,1,0.015378,0.213902,1.17808,1.15267,1.12478,1.09477,0.04,-6.52357,-6.66801,83,361.955
1775442935210,397,1,0.0155025,0.217635,1.19044,1.16402,1.13508,1.10399,0.04,-6.66801,-6.77599,83,363.053
1775442935345,398,1,0.0144806,0.226606,1.15072,1.12506,1.09716,1.06736,0.04,-6.77599,-6.95377,82,364.634
1775442935460,399,1,0.0157422,0.224176,1.21025,1.1821,1.15136,1.11842,0.04,-6.95377,-6.96692,82,366.836
1775442935574,400,1,0.0147539,0.234378,1.14997,1.12345,1.09475,1.06421,0.04,-6.96692,-7.18316,81,368.313
1775442935687,401,1,0.0148774,0.236849,1.16551,1.13796,1.10816,1.07648,0.04,-7.18316,-7.25646,81,369.701
1775442935815,402,1,0.0144214,0.244574,1.11392,1.08796,1.06007,1.03057,0.04,-7.25646,-7.4412,80,370.955
1775442935943,403,1,0.0155069,0.246199,1.11657,1.09031,1.06211,1.0323,0.04,-7.4412,-7.55978,80,371.444
1775442936069,404,1,0.0150072,0.248283,1.14252,1.11475,1.08494,1.05344,0.04,-7.55978,-7.57814,80,373.534
1775442936170,405,1,0.0145327,0.250914,1.11887,1.09197,1.06316,1.03277,0.04,-7.57814,-7.61985,79,374.073
1775442936269,406,1,0.0135223,0.256832,1.06358,1.03872,1.01224,0.984412,0.04,-7.61985,-7.71792,79,374.745
1775442936385,407,1,0.013419,0.257989,1.05563,1.03103,1.00486,0.977363,0.04,-7.71792,-7.74322,79,375.477
1775442936501,408,1,0.0134046,0.258326,1.08362,1.05764,1.02997,1.00089,0.04,-7.74322,-7.7475,79,376.697
1775442936609,409,1,0.0127033,0.262774,1.06353,1.03807,1.01103,0.982676,0.04,-7.7475,-7.82223,78,377.516
1775442936723,410,1,0.0137395,0.258547,1.11853,1.0908,1.06121,1.03009,0.04,-7.82223,-7.77181,79,378.102
1775442936830,411,1,0.014461,0.257464,1.13197,1.10368,1.07346,1.04166,0.04,-7.77181,-7.79044,79,378.485
1775442936946,412,1,0.0148092,0.255279,1.18177,1.15116,1.11835,1.08376,0.04,-7.79044,-7.74855,79,379.352
1775442937077,413,1,0.0153373,0.251876,1.20841,1.17682,1.14286,1.10698,0.04,-7.74855,-7.68925,79,380.453
