timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775441751837,860,1,0.0392337,-0.0202094,0.600329,0.600678,0.600588,0.600058,0.04,-2.06552,-2.06679,94,350
1775441751951,861,1,0.039702,-0.0231347,0.626582,0.627041,0.627001,0.626461,0.04,-2.06679,-2.01587,95,350
1775441752083,862,1,0.0378655,-0.0169323,0.614559,0.614823,0.614615,0.613937,0.04,-2.01587,-2.05871,94,350
1775441752204,863,1,0.0383627,-0.0206906,0.638875,0.63927,0.639135,0.63847,0.04,-2.05871,-1.98759,95,350
1775441752325,864,1,0.224875,-0.901801,0.250953,0.2612,0.271915,0.283118,0.04,-1.98759,8.89952,121,324.573
1775441752445,865,1,0.093036,-0.311446,1.4735,1.52848,1.57806,1.62108,0.04,8.89952,2.24797,100,426.061
1775441752569,866,1,0.0986297,-0.334968,1.54631,1.61262,1.673,1.72586,0.04,2.24797,2.51296,100,431.853
1775441752711,867,1,0.0868966,-0.297313,1.53108,1.58697,1.63656,1.67858,0.04,2.51296,2.29864,100,419.651
1775441752875,868,1,0.0729822,-0.24976,1.48545,1.52798,1.56432,1.59361,0.04,2.29864,1.96155,99,405.642
1775441753024,869,1,0.0556309,-0.185046,1.39412,1.42045,1.44138,1.45647,0.04,1.96155,1.38992,99,388.871
1775441753149,870,1,0.0344935,-0.103272,1.23093,1.24139,1.24803,1.25075,0.04,1.38992,0.60759,98,370.486
1775441753275,871,1,0.0236026,-0.0613936,1.13714,1.14186,1.14358,1.14227,0.04,0.60759,0.210753,97,360.428
1775441753400,872,1,0.0201347,-0.0425,1.11712,1.11985,1.11974,1.11679,0.04,0.210753,-0.0644351,97,358.908
1775441753535,873,1,0.0185632,-0.0288508,1.11038,1.11177,1.11037,1.10621,0.04,-0.0644351,-0.326417,97,357.232
1775441753659,874,1,0.0164833,-0.0151316,1.11526,1.11532,1.11257,1.10705,0.04,-0.326417,-0.553461,96,356.142
1775441753778,875,1,0.0168768,-0.00609015,1.14052,1.13963,1.13575,1.12893,0.04,-0.553461,-0.821493,96,355.73
1775441753921,876,1,0.0172418,-0.00281512,1.16732,1.166,1.16149,1.15383,0.04,-0.821493,-0.931287,96,355.609
1775441754069,877,1,0.016651,0.0101759,1.18655,1.18375,1.1776,1.16819,0.04,-0.931287,-1.23924,96,354.844
1775441754198,878,1,0.0157589,0.0257921,1.18473,1.18023,1.17243,1.16145,0.04,-1.23924,-1.6007,95,354.61
1775441754323,879,1,0.0167638,0.0324766,1.20903,1.20355,1.19458,1.18225,0.04,-1.6007,-1.84742,95,354.81
1775441754452,880,1,0.0170359,0.0413894,1.23122,1.22445,1.21402,1.20009,0.04,-1.84742,-2.10419,94,354.701
1775441754594,881,1,0.0173088,0.050292,1.25733,1.24913,1.23707,1.22133,0.04,-2.10419,-2.3602,94,354.8
1775441754714,882,1,0.0167085,0.0655895,1.26402,1.25382,1.23975,1.22202,0.04,-2.3602,-2.73198,93,355.543
1775441754829,883,1,0.00437384,0.127965,0.985887,0.975146,0.962665,0.948563,0.04,-2.73198,-3.60989,92,345.942
1775441754961,884,1,0.00342761,0.142312,0.953916,0.942834,0.930204,0.916138,0.04,-3.60989,-3.93742,91,346.364
1775441755088,885,1,0.0191867,0.0849408,1.35649,1.34179,1.32242,1.29872,0.04,-3.93742,-3.41372,92,356.574
1775441755279,886,1,0.0198528,0.0914865,1.37443,1.35833,1.33742,1.31207,0.04,-3.41372,-3.63435,92,356.728
1775441755386,887,1,0.0217901,0.102348,1.41111,1.39238,1.36851,1.33995,0.04,-3.63435,-4.05699,91,356.114
1775441755512,888,1,0.0221296,0.10612,1.43756,1.41745,1.39194,1.36154,0.04,-4.05699,-4.17894,91,356.155
1775441755637,889,1,0.0233247,0.110451,1.46791,1.44614,1.41868,1.38607,0.04,-4.17894,-4.37446,90,356.505
1775441755752,890,1,0.0237773,0.118274,1.48856,1.46476,1.43509,1.40018,0.04,-4.37446,-4.61475,90,356.644
1775441755876,891,1,0.0238089,0.125758,1.49845,1.47298,1.44159,1.40495,0.04,-4.61475,-4.81831,89,357.197
1775441756008,892,1,0.0240731,0.135476,1.5,1.47273,1.43961,1.40136,0.04,-4.81831,-5.09964,88,358.015
1775441756126,893,1,0.0238066,0.146928,1.51079,1.481,1.44537,1.40465,0.04,-5.09964,-5.39004,88,359.515
1775441756251,894,1,0.0242626,0.155842,1.51833,1.48657,1.44898,1.40636,0.04,-5.39004,-5.66201,87,360.721
1775441756376,895,1,0.023104,0.170563,1.51085,1.47668,1.43694,1.39244,0.04,-5.66201,-5.98191,86,362.301
1775441756507,896,1,0.0234858,0.178242,1.55842,1.52044,1.47647,1.42748,0.04,-5.98191,-6.20996,85,363.958
1775441756632,897,1,0.0244455,0.184539,1.58181,1.54133,1.4947,1.44297,0.04,-6.20996,-6.44374,84,365.639
1775441756750,898,1,0.0229736,0.201636,1.5394,1.49778,1.4507,1.39916,0.04,-6.44374,-6.81105,83,368.253
1775441756875,899,1,0.0227862,0.213282,1.49606,1.45463,1.40832,1.35806,0.04,-6.81105,-7.11945,82,370.227
1775441757000,900,1,0.0228617,0.221444,1.5192,1.47484,1.42551,1.37222,0.04,-7.11945,-7.34278,81,372.349
1775441757136,901,1,0.0226513,0.229569,1.56748,1.51846,1.46415,1.40573,0.04,-7.34278,-7.54214,80,370.609
1775441757302,902,1,0.0230373,0.235425,1.72436,1.6632,1.5953,1.5224,0.04,-7.54214,-7.70743,79,369.214
1775441757418,903,1,0.0178514,0.274024,1.31963,1.27836,1.23433,1.1882,0.04,-7.70743,-8.4477,75,377.171
1775441757534,904,1,0.017775,0.281043,1.27807,1.23836,1.1962,1.15218,0.04,-8.4477,-8.63796,74,379.024
1775441757650,905,1,0.0149195,0.30474,1.08618,1.05503,1.0225,0.988918,0.04,-8.63796,-9.10801,72,379.272
1775441757758,906,1,0.00781615,0.345011,0.636324,0.624128,0.611692,0.599061,0.04,-9.10801,-9.76997,72,377.605
1775441757875,907,1,0.00593042,0.354986,0.533712,0.524853,0.51586,0.506754,0.04,-9.76997,-9.92435,72,377.318
1775441757991,908,1,0.00487126,0.360363,0.468401,0.46146,0.454431,0.447327,0.04,-9.92435,-10.0062,72,377.201
1775441758109,909,1,0.00341882,0.369564,0.349484,0.345507,0.341495,0.337452,0.04,-10.0062,-10.1724,72,376.291
1775441758234,910,1,0.00470139,0.359342,0.408024,0.40278,0.397476,0.392119,0.04,-10.1724,-9.97584,72,377.079
1775441758355,911,1,0.00632293,0.347097,0.473345,0.466567,0.459686,0.452718,0.04,-9.97584,-9.74704,72,377.097
1775441758486,912,1,0.00663804,0.339705,0.503575,0.496091,0.488479,0.480756,0.04,-9.74704,-9.56442,72,377.486
1775441758611,913,1,0.00706287,0.331107,0.57571,0.566203,0.556498,0.546623,0.04,-9.56442,-9.3507,72,377.518
1775441758728,914,1,0.00817441,0.319311,0.659163,0.647188,0.634899,0.622345,0.04,-9.3507,-9.09635,72,377.455
1775441758847,915,1,0.00959783,0.307825,0.765529,0.749995,0.73395,0.717478,0.04,-9.09635,-8.86868,73,377.249
1775441758963,916,1,0.0118482,0.291427,0.919649,0.898467,0.876355,0.853477,0.04,-8.86868,-8.55869,75,377.91
1775441759079,917,1,0.0130492,0.278266,1.07139,1.04393,1.01495,0.984744,0.04,-8.55869,-8.26446,76,378.731
1775441759203,918,1,0.0148356,0.262315,1.30029,1.26203,1.22098,1.17775,0.04,-8.26446,-7.92502,78,379.657
1775441759336,919,1,0.016835,0.242708,1.49227,1.44543,1.39418,1.33953,0.04,-7.92502,-7.50664,80,380.797
1775441759457,920,1,0.0155931,0.240158,1.56411,1.51307,1.45697,1.39699,0.04,-7.50664,-7.34244,81,382.382
1775441759557,921,1,0.0163046,0.229965,1.74045,1.67953,1.61156,1.53832,0.04,-7.34244,-7.09272,82,384.031
1775441759669,922,1,0.0141221,0.23651,1.69359,1.63439,1.5688,1.49844,0.04,-7.09272,-7.12538,82,384.81
1775441759793,923,1,0.0129169,0.238927,1.76341,1.69843,1.62637,1.54916,0.04,-7.12538,-7.09893,82,386.803
1775441759986,924,1,0.00850943,0.264159,1.50411,1.45223,1.39622,1.33715,0.04,-7.09893,-7.51156,80,388.367
1775441760143,925,1,0.005331,0.285291,1.33456,1.29051,1.24375,1.19501,0.04,-7.51156,-7.88656,78,392.722
1775441760273,926,1,-0.00562258,0.343116,0.690194,0.675925,0.66135,0.646531,0.04,-7.88656,-8.78338,73,394.628
1775441760380,927,1,-0.0114201,0.377283,0.379601,0.374788,0.369933,0.365042,0.04,-8.78338,-9.3523,72,397.922
1775441760499,928,1,-0.0120283,0.38077,0.326167,0.322575,0.318957,0.315317,0.04,-9.3523,-9.41257,72,398.417
1775441760613,929,1,-0.0121745,0.379784,0.351996,0.347824,0.34362,0.339389,0.04,-9.41257,-9.37196,72,398.846
1775441760772,930,1,-0.0183214,0.412184,0.0613954,0.0615356,0.0616757,0.0618157,0.04,-9.37196,-9.86793,72,402.206
1775441760898,931,1,-0.0204082,0.420198,0.0618814,0.0620275,0.0621735,0.0623194,0.04,-9.86793,-9.94044,72,406.084
1775441761031,932,1,-0.020055,0.409534,0.125749,0.125165,0.124579,0.123993,0.04,-9.94044,-9.66676,72,408.498
1775441761136,933,1,-0.0184571,0.395953,0.288055,0.285114,0.282159,0.27919,0.04,-9.66676,-9.38512,72,409.824
1775441761254,934,1,-0.0163072,0.382222,0.46043,0.453228,0.445958,0.438633,0.04,-9.38512,-9.13663,72,410.294
1775441761371,935,1,-0.0109682,0.345531,0.879006,0.855602,0.831614,0.807199,0.04,-9.13663,-8.45334,75,412.209
1775441761493,936,1,-0.0104951,0.339478,0.980801,0.952202,0.922776,0.892761,0.04,-8.45334,-8.30836,76,411.922
1775441761628,937,1,-0.00941135,0.328179,1.1119,1.07645,1.03973,1.00212,0.04,-8.30836,-8.05978,77,410.729
1775441761752,938,1,-0.00746935,0.313626,1.25166,1.20882,1.16406,1.11796,0.04,-8.05978,-7.78139,79,410.294
1775441761870,939,1,-0.00622218,0.303985,1.30767,1.26242,1.21488,1.16571,0.04,-7.78139,-7.59905,79,409.862
1775441762008,940,1,-0.00419261,0.286238,1.58912,1.52604,1.45866,1.38839,0.04,-7.59905,-7.22246,81,409.563
1775441762120,941,1,-0.0060428,0.294227,1.46654,1.4114,1.35293,1.2922,0.04,-7.22246,-7.32659,81,408.45
1775441762231,942,1,-0.00725468,0.304971,1.27854,1.23517,1.18964,1.14258,0.04,-7.32659,-7.55818,80,408.365
1775441762347,943,1,-0.00476899,0.293094,1.4573,1.40309,1.34558,1.28581,0.04,-7.55818,-7.38506,80,409.258
1775441762459,944,1,-0.00957666,0.323778,1.08528,1.05203,1.01755,0.982191,0.04,-7.38506,-7.9327,78,408.167
1775441762584,945,1,-0.0126899,0.345471,0.847315,0.825583,0.803322,0.780669,0.04,-7.9327,-8.33713,76,407.474
1775441762728,946,1,-0.0135641,0.355035,0.767865,0.749461,0.730687,0.711635,0.04,-8.33713,-8.54664,75,407.375
1775441762847,947,1,-0.0187495,0.387897,0.40603,0.40033,0.394585,0.388804,0.04,-8.54664,-9.12945,72,408.023
1775441762958,948,1,-0.0235558,0.417988,0.0690874,0.0689063,0.0687252,0.0685438,0.04,-9.12945,-9.6623,72,407.514
1775441763082,949,1,-0.0267038,0.439385,0.105513,0.105964,0.106414,0.106864,0.04,-9.6623,-10.0174,72,408.123
1775441763217,950,1,-0.0308911,0.461808,0.309268,0.313415,0.317558,0.321692,0.04,-10.0174,-10.3008,72,408.015
1775441763349,951,1,-0.0330077,0.47277,0.424426,0.4325,0.440571,0.448625,0.04,-10.3008,-10.4313,72,408.447
1775441763463,952,1,-0.0346278,0.477817,0.440882,0.449729,0.458577,0.467411,0.04,-10.4313,-10.453,72,409.521
1775441763613,953,1,-0.0358088,0.480674,0.563283,0.577851,0.59242,0.606948,0.04,-10.453,-10.4271,72,411.082
1775441763735,954,1,-0.0336412,0.464663,0.434679,0.442941,0.451191,0.459414,0.04,-10.4271,-10.1668,72,414.335
1775441763871,955,1,-0.0275878,0.423454,0.0580715,0.0579414,0.0578112,0.057681,0.04,-10.1668,-9.53372,72,417.549
1775441763999,956,1,-0.0266632,0.415743,0.114827,0.11433,0.113832,0.113334,0.04,-9.53372,-9.38015,72,419.755
1775441764111,957,1,-0.0257953,0.408446,0.165955,0.16494,0.163923,0.162904,0.04,-9.38015,-9.23488,72,421.489
1775441764234,958,1,-0.0230183,0.390586,0.361675,0.357114,0.352523,0.347907,0.04,-9.23488,-8.91413,73,423.631
1775441764352,959,1,-0.0225566,0.384121,0.497934,0.489456,0.480895,0.472271,0.04,-8.91413,-8.75113,74,424.824
1775441764480,960,1,-0.0226111,0.381359,0.570132,0.559106,0.547957,0.536715,0.04,-8.75113,-8.66221,74,426.085
1775441764588,961,1,-0.0247727,0.390367,0.46837,0.46072,0.453005,0.445242,0.04,-8.66221,-8.77128,73,426.565
1775441764729,962,1,-0.0239393,0.383905,0.548588,0.538299,0.527902,0.517424,0.04,-8.77128,-8.64251,74,426.865
1775441764878,963,1,-0.0236361,0.379384,0.655993,0.641474,0.62677,0.611934,0.04,-8.64251,-8.52583,75,426.796
1775441765058,964,1,-0.0246184,0.38098,0.59411,0.582148,0.570048,0.557845,0.04,-8.52583,-8.50997,75,426.645
1775441765184,965,1,-0.0246775,0.378111,0.66709,0.652136,0.636984,0.621692,0.04,-8.50997,-8.41794,75,426.239
1775441765310,966,1,-0.0262876,0.386413,0.550612,0.540163,0.529609,0.518977,0.04,-8.41794,-8.54788,75,424.838
1775441765436,967,1,-0.0255261,0.38151,0.579695,0.56829,0.556755,0.545124,0.04,-8.54788,-8.46372,75,423.928
1775441765565,968,1,-0.0262636,0.385591,0.501713,0.493064,0.484333,0.475539,0.04,-8.46372,-8.53439,75,422.654
1775441765687,969,1,-0.0271874,0.387981,0.433407,0.426908,0.420356,0.413762,0.04,-8.53439,-8.54524,75,421.997
1775441765795,970,1,-0.0275387,0.388228,0.415581,0.409602,0.403576,0.397512,0.04,-8.54524,-8.5303,75,421.528
1775441765910,971,1,-0.0270865,0.384226,0.424196,0.418046,0.411843,0.405597,0.04,-8.5303,-8.45205,75,420.808
1775441766032,972,1,-0.0259528,0.378524,0.434425,0.428091,0.421697,0.415254,0.04,-8.45205,-8.37461,76,420.038
1775441766152,973,1,-0.0257909,0.375305,0.410256,0.404667,0.399026,0.39334,0.04,-8.37461,-8.3023,76,418.585
1775441766264,974,1,-0.0261428,0.377685,0.305266,0.302151,0.299015,0.295859,0.04,-8.3023,-8.35802,76,416.719
1775441766384,975,1,-0.0239059,0.364575,0.395602,0.390587,0.385519,0.380405,0.04,-8.35802,-8.14451,77,415.136
1775441766493,976,1,-0.0229227,0.357237,0.429994,0.42421,0.418353,0.412435,0.04,-8.14451,-8.00882,78,413.39
1775441766612,977,1,-0.021765,0.349092,0.472009,0.465223,0.458338,0.451366,0.04,-8.00882,-7.86229,78,412.087
1775441766728,978,1,-0.0214387,0.346585,0.458112,0.451776,0.445346,0.438836,0.04,-7.86229,-7.81907,78,410.594
1775441766859,979,1,-0.0213223,0.343678,0.439477,0.433705,0.427848,0.421918,0.04,-7.81907,-7.75126,79,408.575
1775441766980,980,1,-0.0216686,0.34427,0.402905,0.398047,0.393123,0.388142,0.04,-7.75126,-7.74878,79,407.028
1775441767089,981,1,-0.0212884,0.342935,0.378484,0.374219,0.369898,0.365528,0.04,-7.74878,-7.74256,79,406.297
1775441767217,982,1,-0.0216156,0.344872,0.345921,0.342336,0.338709,0.335045,0.04,-7.74256,-7.77724,79,405.631
1775441767332,983,1,-0.0217497,0.346852,0.29008,0.287544,0.284984,0.2824,0.04,-7.77724,-7.82993,78,404.22
1775441767456,984,1,-0.0207441,0.344431,0.256478,0.254513,0.252531,0.250532,0.04,-7.82993,-7.83904,78,402.014
1775441767572,985,1,-0.0196137,0.341778,0.227892,0.226356,0.224807,0.223247,0.04,-7.83904,-7.84972,78,400.273
1775441767706,986,1,-0.0193947,0.341991,0.173953,0.173058,0.172157,0.171252,0.04,-7.84972,-7.8789,78,397.903
1775441767826,987,1,-0.019068,0.341634,0.12066,0.120231,0.119799,0.119366,0.04,-7.8789,-7.90006,78,395.207
1775441767953,988,1,-0.0191033,0.343144,0.0632392,0.0631207,0.063002,0.0628829,0.04,-7.90006,-7.94742,78,392.823
1775441768080,989,1,-0.0187673,0.34184,0.0234553,0.0234391,0.0234229,0.0234066,0.04,-7.94742,-7.94167,78,390.934
1775441768211,990,1,-0.0181934,0.338013,0.0074962,0.00749457,0.00749294,0.0074913,0.04,-7.94167,-7.88035,78,389.314
1775441768333,991,1,-0.0169908,0.330965,0.0033996,0.00339927,0.00339894,0.00339861,0.04,-7.88035,-7.7735,79,387.835
1775441768479,992,1,-0.0162273,0.326335,0.00943627,0.00943875,0.00944123,0.00944371,0.04,-7.7735,-7.70009,79,386.638
1775441768604,993,1,-0.0153726,0.320876,0.0292231,0.0292464,0.0292697,0.029293,0.04,-7.70009,-7.60837,79,384.509
1775441768728,994,1,-0.0127858,0.305908,0.0107651,0.0107621,0.0107591,0.0107561,0.04,-7.60837,-7.38528,80,384.416
1775441768870,995,1,-0.00988546,0.291149,0.0474743,0.0474192,0.047364,0.0473086,0.04,-7.38528,-7.18068,81,383.881
1775441769013,996,1,-0.0105757,0.289897,0.0236506,0.023637,0.0236234,0.0236097,0.04,-7.18068,-7.10294,82,382.189
1775441769145,997,1,-0.00864588,0.279871,0.0347328,0.0347046,0.0346764,0.0346481,0.04,-7.10294,-6.96338,82,380.596
1775441769278,998,1,-0.00798222,0.272972,0.019929,0.01992,0.019911,0.019902,0.04,-6.96338,-6.82503,83,378.914
1775441769460,999,1,-0.00718912,0.265601,0.0186221,0.0186145,0.0186069,0.0185992,0.04,-6.82503,-6.68072,83,377.856
1775441769595,1000,1,-0.00615975,0.257215,0.00781438,0.00781308,0.00781178,0.00781049,0.04,-6.68072,-6.5268,84,376.207
1775441769711,1001,1,-0.0046985,0.249385,0.00703772,0.0070367,0.00703569,0.00703467,0.04,-6.5268,-6.41611,84,374.76
1775441769846,1002,1,-0.00412048,0.246304,0.00976651,0.00976844,0.00977036,0.00977229,0.04,-6.41611,-6.37227,84,374.083
1775441769985,1003,1,-0.00291806,0.238707,0.00748808,0.00748917,0.00749027,0.00749136,0.04,-6.37227,-6.25028,85,372.87
1775441770108,1004,1,-0.00226733,0.234082,0.016553,0.0165583,0.0165635,0.0165687,0.04,-6.25028,-6.16874,85,371.81
1775441770242,1005,1,-0.00187318,0.230425,0.0283467,0.0283617,0.0283768,0.0283918,0.04,-6.16874,-6.0952,85,371.077
1775441770397,1006,1,-0.00177521,0.226606,0.0410472,0.0410783,0.0411092,0.04114,0.04,-6.0952,-5.99672,86,370.388
1775441770530,1007,1,4.68493e-05,0.215667,0.0339651,0.0339852,0.0340053,0.0340253,0.04,-5.99672,-5.82793,86,368.638
1775441770667,1008,1,-9.72301e-05,0.214407,0.0610269,0.0610914,0.0611556,0.0612193,0.04,-5.82793,-5.77958,86,367.072
1775441770790,1009,1,0.00060568,0.211083,0.0738222,0.073915,0.0740071,0.0740985,0.04,-5.77958,-5.7362,87,366.092
1775441770928,1010,1,0.00145369,0.206709,0.0811601,0.0812698,0.0813784,0.0814862,0.04,-5.7362,-5.67534,87,365.067
1775441771093,1011,1,0.00288773,0.197729,0.0780637,0.0781604,0.0782562,0.0783512,0.04,-5.67534,-5.53208,87,363.438
1775441771236,1012,1,0.0032654,0.194916,0.0951924,0.0953338,0.0954738,0.0956121,0.04,-5.53208,-5.47935,87,363.019
1775441771368,1013,1,0.00410426,0.190096,0.103787,0.103951,0.104112,0.104272,0.04,-5.47935,-5.4056,88,362.071
1775441771509,1014,1,0.00510669,0.183554,0.108435,0.108607,0.108777,0.108944,0.04,-5.4056,-5.29721,88,361.149
1775441771642,1015,1,0.00600398,0.176212,0.103425,0.103575,0.103723,0.103868,0.04,-5.29721,-5.16147,88,360.562
1775441771783,1016,1,0.00640267,0.172541,0.111618,0.111789,0.111957,0.112122,0.04,-5.16147,-5.08845,89,360.375
1775441771927,1017,1,0.00825505,0.163186,0.10441,0.104551,0.104689,0.104826,0.04,-5.08845,-4.96457,89,359.441
1775441772050,1018,1,0.00899634,0.158181,0.109178,0.109327,0.109473,0.109617,0.04,-4.96457,-4.87968,89,359.413
1775441772169,1019,1,0.00982762,0.153861,0.118254,0.118424,0.118591,0.118754,0.04,-4.87968,-4.81884,89,359.273
1775441772308,1020,1,0.0117198,0.144628,0.0933656,0.0934649,0.0935627,0.0936589,0.04,-4.81884,-4.70385,90,358.865
1775441772433,1021,1,0.0124515,0.139611,0.100451,0.100562,0.100671,0.100777,0.04,-4.70385,-4.61759,90,358.725
1775441772577,1022,1,0.013742,0.133913,0.0931162,0.0932074,0.093297,0.0933851,0.04,-4.61759,-4.55381,90,358.817
1775441772712,1023,1,0.0154369,0.125375,0.0803556,0.0804191,0.0804816,0.080543,0.04,-4.55381,-4.44206,90,358.838
1775441772821,1024,1,0.0174596,0.11684,0.0633039,0.0633406,0.0633768,0.0634125,0.04,-4.44206,-4.35365,90,358.485
1775441772955,1025,1,0.0176817,0.114234,0.0701551,0.0701991,0.0702424,0.0702851,0.04,-4.35365,-4.29743,90,358.18
1775441773089,1026,1,0.0183037,0.112147,0.0837936,0.0838551,0.0839155,0.0839746,0.04,-4.29743,-4.28177,91,358.154
1775441773219,1027,1,0.0185616,0.108315,0.0774173,0.077468,0.0775178,0.0775666,0.04,-4.28177,-4.19702,91,357.969
1775441773371,1028,1,0.0200378,0.101141,0.0757896,0.0758348,0.0758793,0.0759228,0.04,-4.19702,-4.10526,91,357.846
1775441773486,1029,1,0.02126,0.0945674,0.0701016,0.0701378,0.0701733,0.0702081,0.04,-4.10526,-4.01282,91,357.946
1775441773628,1030,1,0.0222233,0.0899009,0.0653106,0.0653405,0.0653698,0.0653985,0.04,-4.01282,-3.95392,91,357.891
1775441773772,1031,1,0.0230014,0.0855177,0.062861,0.0628873,0.062913,0.0629383,0.04,-3.95392,-3.88954,91,357.91
1775441773907,1032,1,0.0241088,0.0797797,0.0604956,0.0605183,0.0605405,0.0605623,0.04,-3.88954,-3.81124,92,358.17
1775441774027,1033,1,0.0249975,0.0731741,0.0508306,0.0508453,0.0508597,0.0508739,0.04,-3.81124,-3.69557,92,358.196
1775441774168,1034,1,0.0251646,0.0695935,0.0530533,0.0530685,0.0530834,0.053098,0.04,-3.69557,-3.60994,92,357.812
1775441774304,1035,1,0.0257734,0.0652119,0.049522,0.0495344,0.0495465,0.0495584,0.04,-3.60994,-3.53409,92,357.772
1775441774443,1036,1,0.025635,0.0635484,0.0547167,0.0547315,0.0547459,0.0547599,0.04,-3.53409,-3.47874,92,357.78
1775441774571,1037,1,0.0265756,0.0571755,0.0465804,0.04659,0.0465994,0.0466086,0.04,-3.47874,-3.37269,92,357.561
1775441774702,1038,1,0.0263776,0.0549362,0.0466449,0.0466542,0.0466632,0.046672,0.04,-3.37269,-3.29847,92,357.444
1775441774866,1039,1,0.0267864,0.050521,0.0398362,0.0398424,0.0398485,0.0398545,0.04,-3.29847,-3.20842,93,356.995
1775441775035,1040,1,0.0274138,0.0458079,0.0366403,0.0366451,0.0366497,0.0366543,0.04,-3.20842,-3.12482,93,356.461
1775441775157,1041,1,0.0272999,0.0418906,0.037921,0.0379257,0.0379302,0.0379346,0.04,-3.12482,-3.01087,93,355.632
1775441775316,1042,1,0.0280197,0.0368674,0.0292211,0.0292235,0.0292259,0.0292282,0.04,-3.01087,-2.92614,93,355.486
1775441775451,1043,1,0.0276177,0.0357411,0.0399974,0.0400018,0.0400061,0.0400102,0.04,-2.92614,-2.86623,93,354.698
1775441775569,1044,1,0.0283021,0.0316402,0.0338077,0.0338105,0.0338132,0.0338158,0.04,-2.86623,-2.8036,93,354.751
1775441775699,1045,1,0.028266,0.0283484,0.0306404,0.0306424,0.0306444,0.0306463,0.04,-2.8036,-2.71263,93,354.105
1775441775818,1046,1,0.0281964,0.0268125,0.0373063,0.0373091,0.0373119,0.0373145,0.04,-2.71263,-2.66524,94,353.953
1775441775947,1047,1,0.0285336,0.0242767,0.0316122,0.0316141,0.0316159,0.0316176,0.04,-2.66524,-2.62087,94,353.711
1775441776082,1048,1,0.0280893,0.0230555,0.0387923,0.0387949,0.0387974,0.0387998,0.04,-2.62087,-2.55605,94,353.828
1775441776212,1049,1,0.0279985,0.0211426,0.0453862,0.0453895,0.0453926,0.0453955,0.04,-2.55605,-2.49703,94,353.821
1775441776339,1050,1,0.0287946,0.0142846,0.0245008,0.0245014,0.0245021,0.0245026,0.04,-2.49703,-2.36992,94,353.623
1775441776467,1051,1,0.0279891,0.0133931,0.0342792,0.0342804,0.0342815,0.0342825,0.04,-2.36992,-2.28866,94,353.373
1775441776582,1052,1,0.0276556,0.0126092,0.0375403,0.0375417,0.0375429,0.037544,0.04,-2.28866,-2.24392,94,353.194
1775441776712,1053,1,0.0292183,0.00283269,0.00955702,0.00955704,0.00955706,0.00955707,0.04,-2.24392,-2.09196,94,353.067
1775441776839,1054,1,0.0288333,0.00117431,0.0181092,0.0181092,0.0181092,0.0181092,0.04,-2.09196,-2.01919,95,352.725
1775441776975,1055,1,0.0271642,0.00427751,0.0305823,0.0305826,0.0305828,0.030583,0.04,-2.01919,-1.98587,95,352.786
1775441777105,1056,1,0.0265642,0.00259774,0.0329289,0.0329291,0.0329292,0.0329293,0.04,-1.98587,-1.89868,95,352.605
1775441777243,1057,1,0.0268519,-0.00317056,0.0227249,0.0227248,0.0227246,0.0227244,0.04,-1.89868,-1.76424,95,352.583
1775441777371,1058,1,0.0274847,-0.00904068,0.00756373,0.00756369,0.00756365,0.00756361,0.04,-1.76424,-1.65164,95,352.821
1775441777494,1059,1,0.027715,-0.0137533,0.0062337,0.00623374,0.00623378,0.00623382,0.04,-1.65164,-1.54035,95,353.337
1775441777622,1060,1,0.0273667,-0.0141045,0.00589391,0.00589395,0.00589398,0.00589402,0.04,-1.54035,-1.50685,95,353.852
1775441777743,1061,1,0.0274194,-0.020055,0.0233583,0.0233591,0.0233599,0.0233607,0.04,-1.50685,-1.34689,95,353.76
1775441777917,1062,1,0.0275387,-0.0219758,0.0273791,0.0273803,0.0273816,0.0273827,0.04,-1.34689,-1.30254,95,353.997
1775441778045,1063,1,0.0287975,-0.0326779,0.0876141,0.087633,0.0876506,0.0876667,0.04,-1.30254,-1.0906,96,354.706
1775441778169,1064,1,0.0334267,-0.0621287,0.262643,0.26296,0.263241,0.263485,0.04,-1.0906,-0.586092,96,357.634
1775441778315,1065,1,0.0394777,-0.0954837,0.480923,0.482548,0.48395,0.485126,0.04,-0.586092,-0.0670844,97,360.279
1775441778441,1066,1,0.0385013,-0.0960318,0.502389,0.504168,0.505693,0.50696,0.04,-0.0670844,0.0185563,97,359.677
1775441778562,1067,1,0.037699,-0.0944031,0.49771,0.499426,0.500893,0.50211,0.04,0.0185563,0.0291664,97,358.704
1775441778687,1068,1,0.0344871,-0.0806766,0.420221,0.421264,0.422158,0.422901,0.04,0.0291664,-0.132644,97,357.423
1775441778805,1069,1,0.0327276,-0.0750473,0.384416,0.385228,0.385926,0.386508,0.04,-0.132644,-0.169139,97,355.736
1775441778914,1070,1,0.0307974,-0.0682928,0.369537,0.370217,0.370795,0.37127,0.04,-0.169139,-0.220894,97,355.172
1775441779055,1071,1,0.0286259,-0.059075,0.31575,0.316179,0.316544,0.316846,0.04,-0.220894,-0.328778,97,353.844
1775441779179,1072,1,0.0242325,-0.0376831,0.18835,0.188448,0.188532,0.188603,0.04,-0.328778,-0.624123,96,351.437
